CUR;ISO
*;MUL
+;ADD
-;SUB
/;DIV
!=;NEQ
<;LSS
<=;LEQ
==;EQL
>;GTR
>=;GEQ
abs;ABS
exp;EXP
log;LOG
file;SRC
file-head;SRC_HED
print;PRN
save;SAVE
stdin;STDIN
diff;SHF_PTW_LIN_DIFF
diff-col;SHF_PTW_LIN_DIFF_FLD
diff-cols;SHF_PTW_LIN_DIFF_FLDS
dlog;SHF_PTW_NLN_DLOG
dlog-col;SHF_PTW_NLN_DLOG_FLD
dlog-cols;SHF_PTW_NLN_DLOG_FLDS
shift;SHF_PTW_LIN_SHF
lag;LAG
shift-col;SHF_PTW_LIN_SHF_FLD
shift-cols;SHF_PTW_LIN_SHF_FLDS
mean;AVG
mean0;AVG_OMT
std;SDV
std0;SDV_OMT
sum;SUM
sum0;SUM_OMT
apply-cols;APL_FLDS
col;FLD
cols;FLDS
make-col;MK_FLD
map-cols;MAP_FLDS
select;SEL
select-num;SEL_NUM
setcol;SET_FLD
w;GET
withcol;WTH_FLD
wstd;SHF_WIN_NLN_SDV
wstd-cols;SHF_WIN_NLN_SDV_FLDS
wstd0;SHF_WIN_MIN2_NLN_SDV
wstd0-cols;SHF_WIN_MIN2_NLN_SDV_FLDS
wv;SHF_WIN_NLN_VOL
wv-cols;SHF_WIN_NLN_VOL_FLDS
wz0;SHF_WIN_MIN2_NLN_ZSC
wz0-cols;SHF_WIN_MIN2_NLN_ZSC_FLDS
wzs;SHF_WIN_NLN_ZSC
chop;CHOP
cs1;SHF_PFX_LIN_SUM
cs1-col;SHF_PFX_LIN_SUM_FLD
cs1-cols;SHF_PFX_LIN_SUM_FLDS
ecs1;SHF_REC_EXP_LIN_SUM
ecs1-col;SHF_REC_EXP_LIN_SUM_FLD
ecs1-cols;SHF_REC_EXP_LIN_SUM_FLDS
keep-shape;KEEP_SHAPE
keep-shape-cols;KEEP_SHAPE_FLDS
locf;SHF_REC_NLN_LOCF
locf-cols;SHF_REC_NLN_LOCF_FLDS
wkd;MSK_WKE
mask-weekend;MSK_WKE
mask-define;MSK_DEF
mask-list;MSK_LIST
mask-off;MSK_OFF
mask-on;MSK_ON
mask-stats;MSK_STATS
with-mask;WTH_MSK
asofr;ASOF_ALIGN
mapr;ALIGN
>-col;GTR_FLD
>-cols;GTR_FLDS
o;ORI
ur;RSK_ADJ
ur-col;RSK_ADJ_FLD
ur-cols;RSK_ADJ_FLDS
len;LEN
type-of;TYPE
xminus;SHF_PTW_LIN_SPR
